seed,topology,kernel,eigenvalue_rank,eigenvalue
67,qfc_all_to_all,frozen_trained_qfc,113,0.20788386150761534
67,qfc_all_to_all,frozen_trained_qfc,114,0.20249320724001155
67,qfc_all_to_all,frozen_trained_qfc,115,0.19894248022711938
67,qfc_all_to_all,frozen_trained_qfc,116,0.19574298160853337
67,qfc_all_to_all,frozen_trained_qfc,117,0.18779133591003616
67,qfc_all_to_all,frozen_trained_qfc,118,0.175783299185536
67,qfc_all_to_all,frozen_trained_qfc,119,0.1722696852753022
67,qfc_all_to_all,frozen_trained_qfc,120,0.16937058400539132
67,qfc_all_to_all,frozen_trained_qfc,121,0.1512791122250843
67,qfc_all_to_all,frozen_trained_qfc,122,0.1477947257793524
67,qfc_all_to_all,frozen_trained_qfc,123,0.1432230170764419
67,qfc_all_to_all,frozen_trained_qfc,124,0.13602614971581523
67,qfc_all_to_all,frozen_trained_qfc,125,0.13197561188516888
67,qfc_all_to_all,frozen_trained_qfc,126,0.11776858136035387
67,qfc_all_to_all,frozen_trained_qfc,127,0.05606565178668813
67,qfc_all_to_all,frozen_trained_qfc,128,-4.337281800317629e-16
67,qfc_all_to_all,selected_learned_classical,1,25.94923962318827
67,qfc_all_to_all,selected_learned_classical,2,15.017458038821935
67,qfc_all_to_all,selected_learned_classical,3,9.537336626687278
67,qfc_all_to_all,selected_learned_classical,4,6.611685132918573
67,qfc_all_to_all,selected_learned_classical,5,4.989415399576711
67,qfc_all_to_all,selected_learned_classical,6,2.693020877437449
67,qfc_all_to_all,selected_learned_classical,7,2.398206260801755
67,qfc_all_to_all,selected_learned_classical,8,1.8303685393006053
67,qfc_all_to_all,selected_learned_classical,9,1.7001861073707267
67,qfc_all_to_all,selected_learned_classical,10,1.476954218665456
67,qfc_all_to_all,selected_learned_classical,11,1.406659154879132
67,qfc_all_to_all,selected_learned_classical,12,1.3990783557469957
67,qfc_all_to_all,selected_learned_classical,13,1.1474825649431355
67,qfc_all_to_all,selected_learned_classical,14,1.0574847796637674
67,qfc_all_to_all,selected_learned_classical,15,0.9882439781763657
67,qfc_all_to_all,selected_learned_classical,16,0.883332883805599
67,qfc_all_to_all,selected_learned_classical,17,0.862312865078321
67,qfc_all_to_all,selected_learned_classical,18,0.7597046890529986
67,qfc_all_to_all,selected_learned_classical,19,0.6663982019654476
67,qfc_all_to_all,selected_learned_classical,20,0.6259590051069978
67,qfc_all_to_all,selected_learned_classical,21,0.614868273502089
67,qfc_all_to_all,selected_learned_classical,22,0.527155302602925
67,qfc_all_to_all,selected_learned_classical,23,0.5029873535839339
67,qfc_all_to_all,selected_learned_classical,24,0.4726124750299195
67,qfc_all_to_all,selected_learned_classical,25,0.4625093566289729
67,qfc_all_to_all,selected_learned_classical,26,0.41693054807501784
67,qfc_all_to_all,selected_learned_classical,27,0.39888460355131317
67,qfc_all_to_all,selected_learned_classical,28,0.35862634729403503
67,qfc_all_to_all,selected_learned_classical,29,0.3390015791248889
67,qfc_all_to_all,selected_learned_classical,30,0.3200474678882165
67,qfc_all_to_all,selected_learned_classical,31,0.29818270388160983
67,qfc_all_to_all,selected_learned_classical,32,0.2874900502600173
67,qfc_all_to_all,selected_learned_classical,33,0.2649613689138282
67,qfc_all_to_all,selected_learned_classical,34,0.2503267314466982
67,qfc_all_to_all,selected_learned_classical,35,0.2455524832291407
67,qfc_all_to_all,selected_learned_classical,36,0.24128656044700825
67,qfc_all_to_all,selected_learned_classical,37,0.23768509434883028
67,qfc_all_to_all,selected_learned_classical,38,0.2138321828617623
67,qfc_all_to_all,selected_learned_classical,39,0.2092386892894456
67,qfc_all_to_all,selected_learned_classical,40,0.2030717973649064
67,qfc_all_to_all,selected_learned_classical,41,0.19402572070553972
67,qfc_all_to_all,selected_learned_classical,42,0.18885591363023038
67,qfc_all_to_all,selected_learned_classical,43,0.17804689672756863
67,qfc_all_to_all,selected_learned_classical,44,0.16188136617737217
67,qfc_all_to_all,selected_learned_classical,45,0.16007359488497275
67,qfc_all_to_all,selected_learned_classical,46,0.15319931874993928
67,qfc_all_to_all,selected_learned_classical,47,0.14363234729106017
67,qfc_all_to_all,selected_learned_classical,48,0.1370450877326827
67,qfc_all_to_all,selected_learned_classical,49,0.1302019701763654
67,qfc_all_to_all,selected_learned_classical,50,0.12796228413903246
67,qfc_all_to_all,selected_learned_classical,51,0.12129211143701041
67,qfc_all_to_all,selected_learned_classical,52,0.11874775340360058
67,qfc_all_to_all,selected_learned_classical,53,0.11586113601574766
67,qfc_all_to_all,selected_learned_classical,54,0.11074419179840356
67,qfc_all_to_all,selected_learned_classical,55,0.10613602996404249
67,qfc_all_to_all,selected_learned_classical,56,0.10300643612641996
67,qfc_all_to_all,selected_learned_classical,57,0.09707130352601619
67,qfc_all_to_all,selected_learned_classical,58,0.0958692335453772
67,qfc_all_to_all,selected_learned_classical,59,0.0930557042936937
67,qfc_all_to_all,selected_learned_classical,60,0.08375962730633363
67,qfc_all_to_all,selected_learned_classical,61,0.08273628526270423
67,qfc_all_to_all,selected_learned_classical,62,0.08108248665485644
67,qfc_all_to_all,selected_learned_classical,63,0.08011167171043675
67,qfc_all_to_all,selected_learned_classical,64,0.07489044811543018
67,qfc_all_to_all,selected_learned_classical,65,0.0737798261889624
67,qfc_all_to_all,selected_learned_classical,66,0.07265350580426276
67,qfc_all_to_all,selected_learned_classical,67,0.06942041300582132
67,qfc_all_to_all,selected_learned_classical,68,0.06776060376482351
67,qfc_all_to_all,selected_learned_classical,69,0.06629133574290713
67,qfc_all_to_all,selected_learned_classical,70,0.06297481683717855
67,qfc_all_to_all,selected_learned_classical,71,0.061415840562865934
67,qfc_all_to_all,selected_learned_classical,72,0.06046095558189137
67,qfc_all_to_all,selected_learned_classical,73,0.05783755369535686
67,qfc_all_to_all,selected_learned_classical,74,0.0572941940281171
67,qfc_all_to_all,selected_learned_classical,75,0.055018471093404436
67,qfc_all_to_all,selected_learned_classical,76,0.05398572267372801
67,qfc_all_to_all,selected_learned_classical,77,0.049672632265056624
67,qfc_all_to_all,selected_learned_classical,78,0.04892968795915366
67,qfc_all_to_all,selected_learned_classical,79,0.046902921936789604
67,qfc_all_to_all,selected_learned_classical,80,0.0457978743047126
67,qfc_all_to_all,selected_learned_classical,81,0.0440811692844773
67,qfc_all_to_all,selected_learned_classical,82,0.04254510707765594
67,qfc_all_to_all,selected_learned_classical,83,0.04093129510044951
67,qfc_all_to_all,selected_learned_classical,84,0.04072815240043541
67,qfc_all_to_all,selected_learned_classical,85,0.03944123702821289
67,qfc_all_to_all,selected_learned_classical,86,0.038781704220838334
67,qfc_all_to_all,selected_learned_classical,87,0.03754031904543903
67,qfc_all_to_all,selected_learned_classical,88,0.03583422488760165
67,qfc_all_to_all,selected_learned_classical,89,0.035029744929119255
67,qfc_all_to_all,selected_learned_classical,90,0.03321510907256161
67,qfc_all_to_all,selected_learned_classical,91,0.033016634865946255
67,qfc_all_to_all,selected_learned_classical,92,0.03197641249462984
67,qfc_all_to_all,selected_learned_classical,93,0.030293844931708915
67,qfc_all_to_all,selected_learned_classical,94,0.029653410709223022
67,qfc_all_to_all,selected_learned_classical,95,0.029134103606564144
67,qfc_all_to_all,selected_learned_classical,96,0.02802771617488325
67,qfc_all_to_all,selected_learned_classical,97,0.02736247719518826
67,qfc_all_to_all,selected_learned_classical,98,0.026673256003582734
67,qfc_all_to_all,selected_learned_classical,99,0.02627582307853822
67,qfc_all_to_all,selected_learned_classical,100,0.02542617095285708
67,qfc_all_to_all,selected_learned_classical,101,0.024757107013492225
67,qfc_all_to_all,selected_learned_classical,102,0.024164217984056015
67,qfc_all_to_all,selected_learned_classical,103,0.02387667650775807
67,qfc_all_to_all,selected_learned_classical,104,0.022723598611169665
67,qfc_all_to_all,selected_learned_classical,105,0.021686713364424997
67,qfc_all_to_all,selected_learned_classical,106,0.021351210653560913
67,qfc_all_to_all,selected_learned_classical,107,0.020750365588817894
67,qfc_all_to_all,selected_learned_classical,108,0.020037092221047884
67,qfc_all_to_all,selected_learned_classical,109,0.01977544999384807
67,qfc_all_to_all,selected_learned_classical,110,0.019312952814577934
67,qfc_all_to_all,selected_learned_classical,111,0.018453775376805447
67,qfc_all_to_all,selected_learned_classical,112,0.01820335015733574
67,qfc_all_to_all,selected_learned_classical,113,0.017782626447383612
67,qfc_all_to_all,selected_learned_classical,114,0.016522127161725384
67,qfc_all_to_all,selected_learned_classical,115,0.015006941244967906
67,qfc_all_to_all,selected_learned_classical,116,0.014097111358941315
67,qfc_all_to_all,selected_learned_classical,117,0.01379802009309756
67,qfc_all_to_all,selected_learned_classical,118,0.012691245303333484
67,qfc_all_to_all,selected_learned_classical,119,0.012375375499636042
67,qfc_all_to_all,selected_learned_classical,120,0.011755302960505084
67,qfc_all_to_all,selected_learned_classical,121,0.011186393932136295
67,qfc_all_to_all,selected_learned_classical,122,0.010661387754535656
67,qfc_all_to_all,selected_learned_classical,123,0.009923020804932974
67,qfc_all_to_all,selected_learned_classical,124,0.009151079433538885
67,qfc_all_to_all,selected_learned_classical,125,0.008697868160524586
67,qfc_all_to_all,selected_learned_classical,126,0.008303960936708123
67,qfc_all_to_all,selected_learned_classical,127,0.006941814673372858
67,qfc_all_to_all,selected_learned_classical,128,-6.895290025040718e-16
67,qfc_all_to_all,selected_tensor_train,1,25.30860553107967
67,qfc_all_to_all,selected_tensor_train,2,0.0831486154934899
67,qfc_all_to_all,selected_tensor_train,3,0.037277364721566925
67,qfc_all_to_all,selected_tensor_train,4,0.032111695451964406
67,qfc_all_to_all,selected_tensor_train,5,0.028177656284154272
67,qfc_all_to_all,selected_tensor_train,6,0.021442144349708963
67,qfc_all_to_all,selected_tensor_train,7,0.020446295084116734
67,qfc_all_to_all,selected_tensor_train,8,0.0185624768883022
67,qfc_all_to_all,selected_tensor_train,9,0.015901163864517037
67,qfc_all_to_all,selected_tensor_train,10,0.013729942041559768
67,qfc_all_to_all,selected_tensor_train,11,0.012674958561981971
67,qfc_all_to_all,selected_tensor_train,12,0.01201102838539994
67,qfc_all_to_all,selected_tensor_train,13,0.010555618887325818
67,qfc_all_to_all,selected_tensor_train,14,0.008732753590299586
67,qfc_all_to_all,selected_tensor_train,15,0.008237393251089
67,qfc_all_to_all,selected_tensor_train,16,0.006969180416896905
67,qfc_all_to_all,selected_tensor_train,17,0.006468640223952796
67,qfc_all_to_all,selected_tensor_train,18,0.005491690176339497
67,qfc_all_to_all,selected_tensor_train,19,0.005305707664733163
67,qfc_all_to_all,selected_tensor_train,20,0.005055141293886536
67,qfc_all_to_all,selected_tensor_train,21,0.004335234824798506
67,qfc_all_to_all,selected_tensor_train,22,0.0040076713688319615
67,qfc_all_to_all,selected_tensor_train,23,0.0034275749822892014
67,qfc_all_to_all,selected_tensor_train,24,0.002963728698850523
67,qfc_all_to_all,selected_tensor_train,25,0.002826064421413935
67,qfc_all_to_all,selected_tensor_train,26,0.0027214092804921665
67,qfc_all_to_all,selected_tensor_train,27,0.0023598960779694874
67,qfc_all_to_all,selected_tensor_train,28,0.001987785602900454
67,qfc_all_to_all,selected_tensor_train,29,0.001701563647427489
67,qfc_all_to_all,selected_tensor_train,30,0.0015724840632352635
67,qfc_all_to_all,selected_tensor_train,31,0.0014720539599343018
67,qfc_all_to_all,selected_tensor_train,32,0.0013657665403756741
67,qfc_all_to_all,selected_tensor_train,33,0.0013467891666477064
67,qfc_all_to_all,selected_tensor_train,34,0.0011898968149375603
67,qfc_all_to_all,selected_tensor_train,35,0.000995497312660463
67,qfc_all_to_all,selected_tensor_train,36,0.000813886058182187
67,qfc_all_to_all,selected_tensor_train,37,0.0007162767864653953
67,qfc_all_to_all,selected_tensor_train,38,0.0006735110718482593
67,qfc_all_to_all,selected_tensor_train,39,0.0005575117579820551
67,qfc_all_to_all,selected_tensor_train,40,0.00040665453045830293
67,qfc_all_to_all,selected_tensor_train,41,0.00035101012827477455
67,qfc_all_to_all,selected_tensor_train,42,0.0003036184433389591
67,qfc_all_to_all,selected_tensor_train,43,0.0002687010245068693
67,qfc_all_to_all,selected_tensor_train,44,0.00022789342625323134
67,qfc_all_to_all,selected_tensor_train,45,0.00021448037859453424
67,qfc_all_to_all,selected_tensor_train,46,0.00019360462746303606
67,qfc_all_to_all,selected_tensor_train,47,0.00014658720846656676
67,qfc_all_to_all,selected_tensor_train,48,0.0001213872115157959
67,qfc_all_to_all,selected_tensor_train,49,0.00010892299459183154
67,qfc_all_to_all,selected_tensor_train,50,8.957690995406725e-05
67,qfc_all_to_all,selected_tensor_train,51,7.220030490351489e-05
67,qfc_all_to_all,selected_tensor_train,52,7.045369309811025e-05
67,qfc_all_to_all,selected_tensor_train,53,4.99375970645075e-05
67,qfc_all_to_all,selected_tensor_train,54,3.3439713909931445e-05
67,qfc_all_to_all,selected_tensor_train,55,3.038073335360622e-05
67,qfc_all_to_all,selected_tensor_train,56,2.5314228010169287e-05
67,qfc_all_to_all,selected_tensor_train,57,2.2484768352019003e-05
67,qfc_all_to_all,selected_tensor_train,58,2.0709968844355645e-05
67,qfc_all_to_all,selected_tensor_train,59,1.8863677278891907e-05
67,qfc_all_to_all,selected_tensor_train,60,1.6962276842851996e-05
67,qfc_all_to_all,selected_tensor_train,61,1.4652507985321311e-05
67,qfc_all_to_all,selected_tensor_train,62,1.2612513721024766e-05
67,qfc_all_to_all,selected_tensor_train,63,1.2266926500315068e-05
67,qfc_all_to_all,selected_tensor_train,64,1.0028240360087886e-05
67,qfc_all_to_all,selected_tensor_train,65,8.69687105490704e-06
67,qfc_all_to_all,selected_tensor_train,66,8.090620316327664e-06
67,qfc_all_to_all,selected_tensor_train,67,7.003413879351958e-06
67,qfc_all_to_all,selected_tensor_train,68,6.42283718591991e-06
67,qfc_all_to_all,selected_tensor_train,69,5.665790737246463e-06
67,qfc_all_to_all,selected_tensor_train,70,5.5725188914755154e-06
67,qfc_all_to_all,selected_tensor_train,71,5.208043028549764e-06
67,qfc_all_to_all,selected_tensor_train,72,5.112097659351947e-06
67,qfc_all_to_all,selected_tensor_train,73,4.834887105843801e-06
67,qfc_all_to_all,selected_tensor_train,74,4.354489396235526e-06
67,qfc_all_to_all,selected_tensor_train,75,3.777384563646281e-06
67,qfc_all_to_all,selected_tensor_train,76,3.4098787295641836e-06
67,qfc_all_to_all,selected_tensor_train,77,3.0160715754219284e-06
67,qfc_all_to_all,selected_tensor_train,78,2.7620222984599615e-06
67,qfc_all_to_all,selected_tensor_train,79,2.3852736228647966e-06
67,qfc_all_to_all,selected_tensor_train,80,2.2648343169841132e-06
67,qfc_all_to_all,selected_tensor_train,81,2.143810452799738e-06
67,qfc_all_to_all,selected_tensor_train,82,2.10778940209766e-06
67,qfc_all_to_all,selected_tensor_train,83,1.6794700842171876e-06
67,qfc_all_to_all,selected_tensor_train,84,1.605727165122625e-06
67,qfc_all_to_all,selected_tensor_train,85,1.3634690894461824e-06
67,qfc_all_to_all,selected_tensor_train,86,1.3099769714602901e-06
67,qfc_all_to_all,selected_tensor_train,87,1.138387760173314e-06
67,qfc_all_to_all,selected_tensor_train,88,1.0799076247447964e-06
67,qfc_all_to_all,selected_tensor_train,89,9.867118999252997e-07
67,qfc_all_to_all,selected_tensor_train,90,9.307398194124917e-07
67,qfc_all_to_all,selected_tensor_train,91,8.279115884532902e-07
67,qfc_all_to_all,selected_tensor_train,92,8.026783589398209e-07
67,qfc_all_to_all,selected_tensor_train,93,7.473959849885867e-07
67,qfc_all_to_all,selected_tensor_train,94,7.052736778996118e-07
67,qfc_all_to_all,selected_tensor_train,95,6.483135160304651e-07
67,qfc_all_to_all,selected_tensor_train,96,5.392794351672225e-07
67,qfc_all_to_all,selected_tensor_train,97,4.4941951415163896e-07
67,qfc_all_to_all,selected_tensor_train,98,4.368032276256534e-07
67,qfc_all_to_all,selected_tensor_train,99,3.7352964245696205e-07
67,qfc_all_to_all,selected_tensor_train,100,3.583470520274028e-07
67,qfc_all_to_all,selected_tensor_train,101,2.9605160695714195e-07
67,qfc_all_to_all,selected_tensor_train,102,2.4851126400532596e-07
67,qfc_all_to_all,selected_tensor_train,103,2.1491130055810706e-07
67,qfc_all_to_all,selected_tensor_train,104,2.0004489098636316e-07
67,qfc_all_to_all,selected_tensor_train,105,1.80646956798447e-07
67,qfc_all_to_all,selected_tensor_train,106,1.6241101386326928e-07
67,qfc_all_to_all,selected_tensor_train,107,1.565201411779812e-07
67,qfc_all_to_all,selected_tensor_train,108,1.2864008862293658e-07
67,qfc_all_to_all,selected_tensor_train,109,1.111314873050978e-07
67,qfc_all_to_all,selected_tensor_train,110,1.0815849715664993e-07
67,qfc_all_to_all,selected_tensor_train,111,9.515128278847442e-08
67,qfc_all_to_all,selected_tensor_train,112,8.500511945341203e-08
67,qfc_all_to_all,selected_tensor_train,113,7.675926717579184e-08
67,qfc_all_to_all,selected_tensor_train,114,7.074969986581287e-08
67,qfc_all_to_all,selected_tensor_train,115,5.363906079815074e-08
67,qfc_all_to_all,selected_tensor_train,116,4.219082234302194e-08
67,qfc_all_to_all,selected_tensor_train,117,3.455443290874942e-08
67,qfc_all_to_all,selected_tensor_train,118,2.997338370327747e-08
67,qfc_all_to_all,selected_tensor_train,119,2.5651640904259037e-08
67,qfc_all_to_all,selected_tensor_train,120,2.50670709467186e-08
67,qfc_all_to_all,selected_tensor_train,121,2.402299631956718e-08
67,qfc_all_to_all,selected_tensor_train,122,2.1267652156677935e-08
67,qfc_all_to_all,selected_tensor_train,123,1.3790219450901714e-08
67,qfc_all_to_all,selected_tensor_train,124,1.1878190854926856e-08
67,qfc_all_to_all,selected_tensor_train,125,9.43383744965143e-09
67,qfc_all_to_all,selected_tensor_train,126,7.051532538451497e-09
67,qfc_all_to_all,selected_tensor_train,127,5.63178338024359e-09
67,qfc_all_to_all,selected_tensor_train,128,-1.9753505299127176e-15
67,qfc_all_to_all,exact_initial_qfc,1,7.214568543995476
67,qfc_all_to_all,exact_initial_qfc,2,6.131605698911218
67,qfc_all_to_all,exact_initial_qfc,3,4.905594250098282
67,qfc_all_to_all,exact_initial_qfc,4,4.348090444595645
67,qfc_all_to_all,exact_initial_qfc,5,3.8505222186572583
67,qfc_all_to_all,exact_initial_qfc,6,3.249137035636129
67,qfc_all_to_all,exact_initial_qfc,7,2.7810373730127482
67,qfc_all_to_all,exact_initial_qfc,8,2.604893559567685
67,qfc_all_to_all,exact_initial_qfc,9,2.4597712887002747
67,qfc_all_to_all,exact_initial_qfc,10,2.310716941264429
67,qfc_all_to_all,exact_initial_qfc,11,2.2715054538778388
67,qfc_all_to_all,exact_initial_qfc,12,2.1185219035402167
67,qfc_all_to_all,exact_initial_qfc,13,1.993581393337081
67,qfc_all_to_all,exact_initial_qfc,14,1.8653304395666148
67,qfc_all_to_all,exact_initial_qfc,15,1.7973918603455308
67,qfc_all_to_all,exact_initial_qfc,16,1.7378432302194595
67,qfc_all_to_all,exact_initial_qfc,17,1.6089108232317542
67,qfc_all_to_all,exact_initial_qfc,18,1.5510984106565284
67,qfc_all_to_all,exact_initial_qfc,19,1.5016622573574496
67,qfc_all_to_all,exact_initial_qfc,20,1.4584631897834825
67,qfc_all_to_all,exact_initial_qfc,21,1.4281046336488477
67,qfc_all_to_all,exact_initial_qfc,22,1.3680052990824534
67,qfc_all_to_all,exact_initial_qfc,23,1.3189019792670436
67,qfc_all_to_all,exact_initial_qfc,24,1.2937857360893081
67,qfc_all_to_all,exact_initial_qfc,25,1.2420042254122414
67,qfc_all_to_all,exact_initial_qfc,26,1.223586875537667
67,qfc_all_to_all,exact_initial_qfc,27,1.157469051167091
67,qfc_all_to_all,exact_initial_qfc,28,1.1411700601625165
67,qfc_all_to_all,exact_initial_qfc,29,1.097974173416773
67,qfc_all_to_all,exact_initial_qfc,30,1.0680898407134225
67,qfc_all_to_all,exact_initial_qfc,31,1.0522060554110557
67,qfc_all_to_all,exact_initial_qfc,32,0.9907995826000088
67,qfc_all_to_all,exact_initial_qfc,33,0.9660606255000757
67,qfc_all_to_all,exact_initial_qfc,34,0.9535970391945319
67,qfc_all_to_all,exact_initial_qfc,35,0.9333036532452619
67,qfc_all_to_all,exact_initial_qfc,36,0.9196840088773427
67,qfc_all_to_all,exact_initial_qfc,37,0.8945936079340945
67,qfc_all_to_all,exact_initial_qfc,38,0.874578258419563
67,qfc_all_to_all,exact_initial_qfc,39,0.8707542786753271
67,qfc_all_to_all,exact_initial_qfc,40,0.8123595065738081
67,qfc_all_to_all,exact_initial_qfc,41,0.7880156589915714
67,qfc_all_to_all,exact_initial_qfc,42,0.7766705061694262
67,qfc_all_to_all,exact_initial_qfc,43,0.7499863687033117
67,qfc_all_to_all,exact_initial_qfc,44,0.7293879404773687
67,qfc_all_to_all,exact_initial_qfc,45,0.7279644167012872
67,qfc_all_to_all,exact_initial_qfc,46,0.7053869113706727
67,qfc_all_to_all,exact_initial_qfc,47,0.7016221286517682
67,qfc_all_to_all,exact_initial_qfc,48,0.6687100707761364
67,qfc_all_to_all,exact_initial_qfc,49,0.6637784404677743
67,qfc_all_to_all,exact_initial_qfc,50,0.6609552546580507
67,qfc_all_to_all,exact_initial_qfc,51,0.6445478388487944
67,qfc_all_to_all,exact_initial_qfc,52,0.6178590626222359
67,qfc_all_to_all,exact_initial_qfc,53,0.6120916672036428
67,qfc_all_to_all,exact_initial_qfc,54,0.5870038840761885
67,qfc_all_to_all,exact_initial_qfc,55,0.5837309900256521
67,qfc_all_to_all,exact_initial_qfc,56,0.5689555178712852
67,qfc_all_to_all,exact_initial_qfc,57,0.5569104634900716
67,qfc_all_to_all,exact_initial_qfc,58,0.5348206287694955
67,qfc_all_to_all,exact_initial_qfc,59,0.5320059692000122
67,qfc_all_to_all,exact_initial_qfc,60,0.5250041549815836
67,qfc_all_to_all,exact_initial_qfc,61,0.5152773128759071
67,qfc_all_to_all,exact_initial_qfc,62,0.5027660910075404
67,qfc_all_to_all,exact_initial_qfc,63,0.4853492312711228
67,qfc_all_to_all,exact_initial_qfc,64,0.4774564707202593
67,qfc_all_to_all,exact_initial_qfc,65,0.46658260395026513
67,qfc_all_to_all,exact_initial_qfc,66,0.46300880532069744
67,qfc_all_to_all,exact_initial_qfc,67,0.44590171919068783
67,qfc_all_to_all,exact_initial_qfc,68,0.4322851082214481
67,qfc_all_to_all,exact_initial_qfc,69,0.43096086566815667
67,qfc_all_to_all,exact_initial_qfc,70,0.4160397376783476
67,qfc_all_to_all,exact_initial_qfc,71,0.41204983266748263
67,qfc_all_to_all,exact_initial_qfc,72,0.40152240515150533
67,qfc_all_to_all,exact_initial_qfc,73,0.40084063474361875
67,qfc_all_to_all,exact_initial_qfc,74,0.3932842598035802
67,qfc_all_to_all,exact_initial_qfc,75,0.3913504532043967
67,qfc_all_to_all,exact_initial_qfc,76,0.38570989667804184
67,qfc_all_to_all,exact_initial_qfc,77,0.376681423418606
67,qfc_all_to_all,exact_initial_qfc,78,0.3590022141802388
67,qfc_all_to_all,exact_initial_qfc,79,0.3473037530774094
67,qfc_all_to_all,exact_initial_qfc,80,0.3423736412209517
67,qfc_all_to_all,exact_initial_qfc,81,0.33259533792824114
67,qfc_all_to_all,exact_initial_qfc,82,0.3286322434718852
67,qfc_all_to_all,exact_initial_qfc,83,0.322946421367953
67,qfc_all_to_all,exact_initial_qfc,84,0.32001081217033583
67,qfc_all_to_all,exact_initial_qfc,85,0.30912888555518947
67,qfc_all_to_all,exact_initial_qfc,86,0.30660144987263355
67,qfc_all_to_all,exact_initial_qfc,87,0.29796359100968073
67,qfc_all_to_all,exact_initial_qfc,88,0.2936063622420128
67,qfc_all_to_all,exact_initial_qfc,89,0.2874320593511372
67,qfc_all_to_all,exact_initial_qfc,90,0.2833421139608066
67,qfc_all_to_all,exact_initial_qfc,91,0.278677115689289
67,qfc_all_to_all,exact_initial_qfc,92,0.27542099957327476
67,qfc_all_to_all,exact_initial_qfc,93,0.27062884112347824
67,qfc_all_to_all,exact_initial_qfc,94,0.26781920489974503
67,qfc_all_to_all,exact_initial_qfc,95,0.25959475325880094
67,qfc_all_to_all,exact_initial_qfc,96,0.2509452713618521
67,qfc_all_to_all,exact_initial_qfc,97,0.2471913032548086
67,qfc_all_to_all,exact_initial_qfc,98,0.23958116920952355
67,qfc_all_to_all,exact_initial_qfc,99,0.2358704067705841
67,qfc_all_to_all,exact_initial_qfc,100,0.23286958820972134
67,qfc_all_to_all,exact_initial_qfc,101,0.22583991560272237
67,qfc_all_to_all,exact_initial_qfc,102,0.22311456983665195
67,qfc_all_to_all,exact_initial_qfc,103,0.22128551714885844
67,qfc_all_to_all,exact_initial_qfc,104,0.2150584009030453
67,qfc_all_to_all,exact_initial_qfc,105,0.2065501949679605
67,qfc_all_to_all,exact_initial_qfc,106,0.2025468807179021
67,qfc_all_to_all,exact_initial_qfc,107,0.19364099878560898
67,qfc_all_to_all,exact_initial_qfc,108,0.18892228169020664
67,qfc_all_to_all,exact_initial_qfc,109,0.18651846564443747
67,qfc_all_to_all,exact_initial_qfc,110,0.17800042174801087
67,qfc_all_to_all,exact_initial_qfc,111,0.1685603212438395
67,qfc_all_to_all,exact_initial_qfc,112,0.1653429878216862
67,qfc_all_to_all,exact_initial_qfc,113,0.16521388903885034
67,qfc_all_to_all,exact_initial_qfc,114,0.15924289300059669
67,qfc_all_to_all,exact_initial_qfc,115,0.14993235907895852
67,qfc_all_to_all,exact_initial_qfc,116,0.14916979672866235
67,qfc_all_to_all,exact_initial_qfc,117,0.14631795346157256
67,qfc_all_to_all,exact_initial_qfc,118,0.14168792733312427
67,qfc_all_to_all,exact_initial_qfc,119,0.13961976862130449
67,qfc_all_to_all,exact_initial_qfc,120,0.1335216046433006
67,qfc_all_to_all,exact_initial_qfc,121,0.13204233348158942
67,qfc_all_to_all,exact_initial_qfc,122,0.11685598146238128
67,qfc_all_to_all,exact_initial_qfc,123,0.11240456419869521
67,qfc_all_to_all,exact_initial_qfc,124,0.10967802905452169
67,qfc_all_to_all,exact_initial_qfc,125,0.09985504703865479
67,qfc_all_to_all,exact_initial_qfc,126,0.09254031866791249
67,qfc_all_to_all,exact_initial_qfc,127,0.08809259761407068
67,qfc_all_to_all,exact_initial_qfc,128,-3.8610796972876344e-17
67,qfc_all_to_all,new_trained_qfc,1,5.152652271293675
67,qfc_all_to_all,new_trained_qfc,2,4.2410318159916836
67,qfc_all_to_all,new_trained_qfc,3,4.080064805073001
67,qfc_all_to_all,new_trained_qfc,4,3.6169945173779015
67,qfc_all_to_all,new_trained_qfc,5,3.3942479798230876
67,qfc_all_to_all,new_trained_qfc,6,3.0432521053007235
67,qfc_all_to_all,new_trained_qfc,7,2.7988203701521672
67,qfc_all_to_all,new_trained_qfc,8,2.686867181948635
67,qfc_all_to_all,new_trained_qfc,9,2.5654960592154823
67,qfc_all_to_all,new_trained_qfc,10,2.3413488847118225
67,qfc_all_to_all,new_trained_qfc,11,2.240098804282722
67,qfc_all_to_all,new_trained_qfc,12,2.194507885820096
67,qfc_all_to_all,new_trained_qfc,13,2.08460329126092
67,qfc_all_to_all,new_trained_qfc,14,1.915658069170155
67,qfc_all_to_all,new_trained_qfc,15,1.8716301440774756
67,qfc_all_to_all,new_trained_qfc,16,1.8127039418730106
67,qfc_all_to_all,new_trained_qfc,17,1.7294959136431907
67,qfc_all_to_all,new_trained_qfc,18,1.696090504725992
67,qfc_all_to_all,new_trained_qfc,19,1.6458834267381683
67,qfc_all_to_all,new_trained_qfc,20,1.635982677193684
67,qfc_all_to_all,new_trained_qfc,21,1.5079267849472058
67,qfc_all_to_all,new_trained_qfc,22,1.4790194314536909
67,qfc_all_to_all,new_trained_qfc,23,1.4414096438189588
67,qfc_all_to_all,new_trained_qfc,24,1.4052942675392701
67,qfc_all_to_all,new_trained_qfc,25,1.3875531024928998
